Open time,Open,High,Low,Close,Volume
1563210000000.0,0.021915,0.021915,0.021748,0.021748,14736.769
1563213600000.0,0.021748,0.021784,0.021467,0.021508,30366.373
1563217200000.0,0.02152,0.02153,0.021258,0.021423,9786.48
1563220800000.0,0.021421,0.021465,0.021352,0.021394,5297.105
1563224400000.0,0.021394,0.021421,0.021161,0.021195,6447.271
1563228000000.0,0.021198,0.021587,0.021152,0.021349,10386.191
1563231600000.0,0.021346,0.02142,0.021,0.021066,16759.13
1563235200000.0,0.021066,0.02132,0.021063,0.021309,6434.317
1563238800000.0,0.02131,0.021314,0.021164,0.021238,5947.782
1563242400000.0,0.021239,0.021281,0.021175,0.021249,5661.892
1563246000000.0,0.021249,0.021314,0.021233,0.021244,8487.774
1563249600000.0,0.021244,0.021298,0.02124,0.021244,12240.033
1563253200000.0,0.021246,0.021302,0.02124,0.021245,6911.254
1563256800000.0,0.021246,0.021314,0.02124,0.021305,8117.89
1563260400000.0,0.021308,0.021432,0.021023,0.021073,19795.252
1563264000000.0,0.021076,0.021116,0.020917,0.021098,8998.385
1563267600000.0,0.021102,0.021192,0.02099,0.021124,7801.58
1563271200000.0,0.021128,0.02115,0.02098,0.02104,5067.445
1563274800000.0,0.021038,0.02106,0.0209,0.020952,7393.581
1563278400000.0,0.020952,0.021071,0.020796,0.020856,14114.038
1563282000000.0,0.02086,0.020921,0.020666,0.020732,14276.722
1563285600000.0,0.020732,0.020883,0.020701,0.020866,21651.923
1563289200000.0,0.020861,0.021145,0.020827,0.021,10840.638
1563292800000.0,0.020999,0.02115,0.020741,0.020797,41420.103
1563296400000.0,0.020797,0.020849,0.020138,0.020602,51169.487
1563300000000.0,0.020607,0.020761,0.020515,0.020654,17101.756
1563303600000.0,0.020652,0.021095,0.020621,0.021056,16079.42
1563307200000.0,0.021065,0.021284,0.021035,0.021149,18329.356
1563310800000.0,0.021145,0.021345,0.021063,0.021159,10891.412
1563314400000.0,0.021157,0.021206,0.020956,0.02111,16816.741
1563318000000.0,0.021109,0.021112,0.020831,0.02109,11255.346
1563321600000.0,0.021089,0.021194,0.021054,0.021056,8479.002
1563325200000.0,0.021061,0.021171,0.021001,0.021118,6318.816
1563328800000.0,0.021122,0.021162,0.020961,0.021007,12631.844
1563332400000.0,0.021003,0.021191,0.02099,0.021028,6101.366
1563336000000.0,0.021035,0.021097,0.020976,0.02099,7987.327
1563339600000.0,0.020991,0.021133,0.020981,0.021116,6302.344
1563343200000.0,0.021118,0.021196,0.021042,0.021186,8303.636
1563346800000.0,0.021189,0.021335,0.021129,0.02132,7671.699
1563350400000.0,0.021318,0.021484,0.021268,0.021426,9581.96
1563354000000.0,0.021425,0.021509,0.021356,0.021432,7562.986
1563357600000.0,0.021435,0.021537,0.02129,0.021301,11363.857
1563361200000.0,0.021301,0.021415,0.0211,0.021412,18058.966
1563364800000.0,0.021404,0.021453,0.021259,0.021386,14100.64
1563368400000.0,0.021389,0.021462,0.021255,0.021454,11128.684
1563372000000.0,0.02145,0.021949,0.021445,0.021913,23979.764
1563375600000.0,0.021912,0.02207,0.021775,0.021884,23508.504
1563379200000.0,0.021884,0.02235,0.02186,0.022112,42260.416
1563382800000.0,0.022103,0.022285,0.02186,0.022068,17819.37
1563386400000.0,0.022067,0.02209,0.021699,0.02173,12087.129
1563390000000.0,0.021731,0.0218,0.021466,0.021718,13097.391
1563393600000.0,0.02172,0.022021,0.021601,0.021948,8461.005
1563397200000.0,0.021949,0.021992,0.021631,0.021858,9230.207
1563400800000.0,0.021855,0.021932,0.021725,0.021769,7993.527
1563404400000.0,0.021771,0.0219,0.021723,0.021799,5553.517
1563408000000.0,0.021802,0.02182,0.021542,0.021696,6647.254
1563411600000.0,0.021698,0.0219,0.021682,0.021792,6314.523
1563415200000.0,0.021796,0.02183,0.021771,0.021776,5556.964
1563418800000.0,0.021773,0.021885,0.021771,0.021841,23369.845
1563422400000.0,0.021841,0.022326,0.021808,0.02207,16403.961
1563426000000.0,0.02207,0.022285,0.022002,0.022152,13454.347
1563429600000.0,0.022147,0.02229,0.022063,0.022186,9496.591
1563433200000.0,0.022186,0.022212,0.022028,0.022089,6417.819
1563436800000.0,0.022088,0.022184,0.021943,0.021993,9386.626
1563440400000.0,0.02199,0.022139,0.021962,0.022032,7314.43
1563444000000.0,0.022027,0.022243,0.021995,0.022035,6834.517
1563447600000.0,0.022034,0.022141,0.021976,0.022102,6363.75
1563451200000.0,0.022104,0.022388,0.022071,0.022284,15578.027
1563454800000.0,0.022283,0.022345,0.022002,0.022168,12020.77
1563458400000.0,0.022167,0.022302,0.0216,0.021774,43662.056
1563462000000.0,0.021774,0.021814,0.021389,0.021475,46486.265
1563465600000.0,0.021478,0.021504,0.021127,0.021339,32229.763
1563469200000.0,0.021338,0.021451,0.021236,0.021289,14831.597
1563472800000.0,0.021292,0.0213,0.021013,0.02121,14599.768
1563476400000.0,0.02121,0.021346,0.021152,0.021259,9204.001
1563480000000.0,0.021268,0.021291,0.021141,0.021184,6223.726
1563483600000.0,0.021184,0.021337,0.021073,0.021184,8628.48
1563487200000.0,0.021184,0.021205,0.021066,0.02113,10805.155
1563490800000.0,0.021126,0.021417,0.021089,0.021241,14713.96
1563494400000.0,0.021246,0.021252,0.021044,0.0211,11701.681
1563498000000.0,0.0211,0.021179,0.02093,0.021069,14987.426
1563501600000.0,0.02107,0.021089,0.020946,0.021038,5715.612
1563505200000.0,0.021037,0.021049,0.020967,0.021004,3777.449
1563508800000.0,0.021007,0.021245,0.020977,0.021197,5047.555
1563512400000.0,0.021196,0.021206,0.021021,0.021111,5096.268
1563516000000.0,0.021106,0.02115,0.021012,0.021092,3921.598
1563519600000.0,0.021094,0.021224,0.021016,0.021107,6279.539
1563523200000.0,0.021108,0.021292,0.020971,0.021083,16230.581
1563526800000.0,0.021076,0.021169,0.020977,0.02103,7359.87
1563530400000.0,0.02104,0.02114,0.020997,0.021106,4967.362
1563534000000.0,0.021106,0.021155,0.020955,0.02104,5573.471
1563537600000.0,0.02104,0.021059,0.0208,0.020919,12678.48
1563541200000.0,0.020915,0.02116,0.020864,0.020962,13538.409
1563544800000.0,0.020964,0.02104,0.020916,0.02103,5853.106
1563548400000.0,0.021028,0.021083,0.02097,0.02101,7694.019
1563552000000.0,0.021016,0.021124,0.020952,0.021058,5898.241
1563555600000.0,0.021059,0.021108,0.020917,0.020934,6307.89
1563559200000.0,0.020939,0.02105,0.020926,0.021015,3460.164
1563562800000.0,0.021017,0.021057,0.020958,0.021027,2612.687
1563566400000.0,0.021031,0.021042,0.020925,0.020943,3368.558
1563570000000.0,0.020936,0.020997,0.020889,0.020957,3033.393
1563573600000.0,0.02096,0.02105,0.020945,0.021002,3853.015
1563577200000.0,0.021002,0.021028,0.020951,0.021023,2564.58
1563580800000.0,0.021014,0.021219,0.021007,0.021156,8967.392
1563584400000.0,0.021154,0.021223,0.021135,0.021159,3873.21
1563588000000.0,0.021168,0.021464,0.021123,0.021422,7129.707
1563591600000.0,0.021422,0.021694,0.021422,0.021568,14830.367
1563595200000.0,0.021568,0.021676,0.021432,0.021468,5502.364
1563598800000.0,0.021463,0.021505,0.021362,0.021437,4434.517
1563602400000.0,0.021433,0.021456,0.021382,0.021398,4884.145
1563606000000.0,0.021393,0.021475,0.021298,0.021376,4644.979
1563609600000.0,0.021376,0.02139,0.021321,0.021355,2712.049
1563613200000.0,0.021352,0.021376,0.021304,0.021331,2567.86
1563616800000.0,0.021335,0.02138,0.021293,0.021357,3983.897
1563620400000.0,0.021358,0.021405,0.021274,0.021294,6483.298
1563624000000.0,0.021297,0.021474,0.021252,0.021406,4462.648
1563627600000.0,0.021404,0.021434,0.021204,0.021346,8466.837
1563631200000.0,0.021346,0.021408,0.021312,0.021373,5293.305
1563634800000.0,0.02137,0.021649,0.021369,0.021631,7821.604
1563638400000.0,0.021632,0.021879,0.021623,0.021701,23950.635
1563642000000.0,0.021701,0.021734,0.021244,0.021349,14707.023
1563645600000.0,0.021346,0.021349,0.021259,0.021308,4255.284
1563649200000.0,0.021308,0.02132,0.021227,0.021227,4103.052
1563652800000.0,0.021227,0.021234,0.021159,0.021229,3937.71
1563656400000.0,0.021228,0.021295,0.02121,0.021289,4727.051
1563660000000.0,0.021289,0.021391,0.021191,0.021194,4329.621
1563663600000.0,0.021194,0.021346,0.021033,0.021251,11156.281
1563667200000.0,0.021251,0.0213,0.02119,0.021231,5425.103
1563670800000.0,0.021229,0.021237,0.021136,0.021166,3609.479
1563674400000.0,0.021164,0.0213,0.021122,0.021165,5609.822
1563678000000.0,0.02117,0.021211,0.021072,0.021185,3627.997
1563681600000.0,0.021185,0.021292,0.021123,0.02125,3135.461
1563685200000.0,0.021251,0.021296,0.021215,0.02127,2110.957
1563688800000.0,0.021276,0.021294,0.021183,0.021252,2337.582
1563692400000.0,0.021253,0.021349,0.02123,0.021311,3012.193
1563696000000.0,0.021309,0.021412,0.021192,0.021277,7403.7
1563699600000.0,0.021278,0.021336,0.021234,0.021274,3162.632
1563703200000.0,0.021275,0.021428,0.02126,0.021342,5381.731
1563706800000.0,0.02135,0.021416,0.021272,0.021352,5873.358
1563710400000.0,0.021349,0.021397,0.021151,0.021193,7308.085
1563714000000.0,0.021193,0.021204,0.021001,0.021154,7836.357
1563717600000.0,0.021158,0.021324,0.02105,0.021286,9980.332
1563721200000.0,0.021286,0.021312,0.021205,0.021279,5262.123
1563724800000.0,0.021276,0.021368,0.021235,0.021289,3808.834
1563728400000.0,0.02129,0.021318,0.021027,0.021053,10976.646
1563732000000.0,0.021053,0.021159,0.021027,0.021143,7193.176
1563735600000.0,0.02114,0.021258,0.021071,0.021095,4236.993
1563739200000.0,0.021095,0.021253,0.021047,0.021233,3168.425
1563742800000.0,0.021235,0.021343,0.021135,0.02129,4100.764
1563746400000.0,0.021285,0.021354,0.021241,0.021336,2715.206
1563750000000.0,0.021335,0.021358,0.02127,0.021285,2282.159
1563753600000.0,0.021291,0.021389,0.021161,0.021212,4371.148
1563757200000.0,0.021214,0.021268,0.02118,0.021214,1988.1
1563760800000.0,0.021216,0.021347,0.021213,0.021343,2234.049
1563764400000.0,0.021343,0.021368,0.02126,0.021294,3460.902
1563768000000.0,0.021295,0.021332,0.021241,0.021254,8679.43
1563771600000.0,0.021255,0.02134,0.021182,0.021259,5399.76
1563775200000.0,0.021258,0.021292,0.0212,0.021262,5226.483
1563778800000.0,0.021259,0.021261,0.021209,0.021222,3814.057
1563782400000.0,0.021226,0.021297,0.021212,0.021224,3805.125
1563786000000.0,0.021224,0.021237,0.02107,0.021115,7834.362
1563789600000.0,0.021112,0.021218,0.021016,0.021194,7875.037
1563793200000.0,0.021194,0.021265,0.021076,0.021141,6965.696
1563796800000.0,0.021141,0.02117,0.02106,0.021131,5657.977
1563800400000.0,0.021132,0.021172,0.021032,0.021045,3436.529
1563804000000.0,0.021045,0.021211,0.020894,0.021105,14627.948
1563807600000.0,0.021106,0.021132,0.02097,0.020992,9896.359
1563811200000.0,0.020994,0.021012,0.020929,0.020962,8503.94
1563814800000.0,0.020962,0.020992,0.020812,0.020908,7607.157
1563818400000.0,0.020905,0.021027,0.020875,0.021019,3593.739
1563822000000.0,0.021022,0.021064,0.020932,0.021009,5590.942
1563825600000.0,0.021006,0.021145,0.020927,0.021109,5759.431
1563829200000.0,0.021109,0.021132,0.02098,0.021059,2905.807
1563832800000.0,0.021056,0.021086,0.020983,0.021,3615.024
1563836400000.0,0.020997,0.021057,0.020981,0.021038,2147.478
1563840000000.0,0.021043,0.021058,0.020969,0.021002,4455.276
1563843600000.0,0.021005,0.021077,0.020984,0.021055,2350.39
1563847200000.0,0.02106,0.021163,0.021032,0.021124,3259.559
1563850800000.0,0.021126,0.021167,0.021088,0.021145,2438.875
1563854400000.0,0.021141,0.02123,0.021133,0.021194,4036.956
1563858000000.0,0.021192,0.021213,0.021054,0.021139,4994.608
1563861600000.0,0.02114,0.02122,0.021071,0.021116,7169.424
1563865200000.0,0.021115,0.02122,0.021035,0.021162,5983.047
1563868800000.0,0.02116,0.021221,0.02113,0.021174,5905.056
1563872400000.0,0.021176,0.021176,0.021061,0.021104,7658.42
1563876000000.0,0.0211,0.021237,0.021083,0.021218,8308.449
1563879600000.0,0.021206,0.021263,0.021151,0.021198,5008.621
1563883200000.0,0.021192,0.02127,0.021168,0.02123,3821.398
1563886800000.0,0.021225,0.021235,0.02114,0.021178,7670.447
1563890400000.0,0.021178,0.021207,0.02114,0.021182,6279.441
1563894000000.0,0.021181,0.02119,0.021105,0.021109,13081.813
1563897600000.0,0.021109,0.021195,0.021078,0.021162,8905.342
1563901200000.0,0.02116,0.02122,0.021132,0.021183,4652.18
1563904800000.0,0.021181,0.021701,0.021181,0.021466,20409.715
1563908400000.0,0.021464,0.021555,0.021346,0.021386,7715.62
1563912000000.0,0.021382,0.021471,0.021367,0.021466,3622.71
1563915600000.0,0.021472,0.021515,0.0214,0.021433,2273.092
1563919200000.0,0.021437,0.021481,0.021396,0.021479,2626.077
1563922800000.0,0.021481,0.0216,0.021456,0.021538,6636.944
1563926400000.0,0.021537,0.021698,0.02087,0.021213,34558.429
1563930000000.0,0.021211,0.021278,0.021144,0.021186,4278.303
1563933600000.0,0.021187,0.021221,0.021025,0.021162,7199.632
1563937200000.0,0.021163,0.021216,0.0211,0.021198,3563.357
1563940800000.0,0.021196,0.02124,0.0211,0.021238,5147.36
1563944400000.0,0.021235,0.02124,0.021124,0.021207,4552.811
1563948000000.0,0.021203,0.021287,0.021169,0.021212,4041.032
1563951600000.0,0.021211,0.021284,0.021208,0.021234,3514.964
1563955200000.0,0.021235,0.021285,0.021174,0.021276,3972.751
1563958800000.0,0.021282,0.021361,0.021259,0.021346,4210.817
1563962400000.0,0.021347,0.021377,0.021259,0.021362,4012.832
1563966000000.0,0.021361,0.021424,0.02125,0.021341,7348.024
1563969600000.0,0.021339,0.021362,0.021272,0.02132,3793.567
1563973200000.0,0.021318,0.021444,0.021305,0.021403,6579.95
1563976800000.0,0.021401,0.021774,0.02138,0.021711,21341.115
1563980400000.0,0.021714,0.021831,0.021652,0.021811,9286.491
1563984000000.0,0.021811,0.02203,0.021731,0.02185,14587.535
1563987600000.0,0.021853,0.021961,0.021821,0.02194,5140.574
1563991200000.0,0.02194,0.022017,0.021873,0.021874,3442.068
1563994800000.0,0.021874,0.021928,0.021834,0.021922,3002.979
1563998400000.0,0.021923,0.022258,0.021901,0.022247,6439.577
1564002000000.0,0.022244,0.022492,0.022079,0.022124,8542.155
1564005600000.0,0.022124,0.022164,0.021956,0.021959,3862.693
1564009200000.0,0.021963,0.022188,0.021956,0.022155,3209.166
1564012800000.0,0.02215,0.022393,0.022016,0.022039,12346.771
1564016400000.0,0.02203,0.022138,0.021923,0.0221,12572.232
1564020000000.0,0.0221,0.022147,0.022027,0.022111,10183.661
1564023600000.0,0.022111,0.022232,0.021934,0.021985,6320.612
1564027200000.0,0.021986,0.022058,0.021975,0.022008,11414.053
1564030800000.0,0.022008,0.022028,0.021941,0.022004,5376.852
1564034400000.0,0.022003,0.022031,0.021971,0.022019,2060.352
1564038000000.0,0.022019,0.0221,0.021945,0.021976,4847.364
1564041600000.0,0.021971,0.022067,0.021958,0.022014,2505.445
1564045200000.0,0.022013,0.022086,0.021993,0.022068,3609.791
1564048800000.0,0.022068,0.0221,0.022061,0.022063,7390.876
1564052400000.0,0.022069,0.0221,0.022061,0.022065,6220.497
1564056000000.0,0.022066,0.0222,0.022061,0.022126,7682.597
1564059600000.0,0.022125,0.022184,0.021981,0.022065,10245.137
1564063200000.0,0.022062,0.022215,0.022062,0.022144,4988.553
1564066800000.0,0.022149,0.022188,0.022111,0.02213,2706.167
1564070400000.0,0.022131,0.022203,0.0221,0.022154,5066.879
1564074000000.0,0.022155,0.022195,0.022116,0.022189,2011.28
1564077600000.0,0.022189,0.02219,0.022122,0.022131,1938.185
1564081200000.0,0.022131,0.02218,0.022111,0.022119,11885.415
1564084800000.0,0.02212,0.022165,0.022035,0.022131,7404.146
1564088400000.0,0.02213,0.022176,0.02212,0.022174,2206.313
1564092000000.0,0.022174,0.022254,0.022167,0.02219,2663.091
1564095600000.0,0.022192,0.022235,0.022159,0.022179,2448.006
1564099200000.0,0.022178,0.02232,0.022066,0.022251,8692.62
1564102800000.0,0.02225,0.022252,0.021932,0.022104,6474.324
1564106400000.0,0.022103,0.022166,0.022081,0.022129,3282.812
1564110000000.0,0.022129,0.02216,0.022129,0.022153,9668.547
1564113600000.0,0.022153,0.022176,0.02211,0.022118,6687.138
1564117200000.0,0.022119,0.02215,0.022113,0.022136,1826.094
1564120800000.0,0.022137,0.022149,0.02201,0.022044,3681.648
1564124400000.0,0.022045,0.022158,0.022044,0.022156,3601.499
1564128000000.0,0.022157,0.022191,0.022082,0.022184,2963.018
1564131600000.0,0.022179,0.022186,0.02208,0.022126,4344.292
1564135200000.0,0.022125,0.022212,0.022124,0.02221,2877.945
1564138800000.0,0.022208,0.022278,0.022176,0.022185,4402.234
1564142400000.0,0.022188,0.022204,0.022082,0.022102,4979.81
1564146000000.0,0.022095,0.022147,0.022065,0.022108,3370.5
1564149600000.0,0.022111,0.022136,0.022032,0.02206,3791.007
1564153200000.0,0.02206,0.022099,0.022045,0.022089,2531.052
1564156800000.0,0.022089,0.022336,0.022046,0.022319,6887.845
1564160400000.0,0.022319,0.022379,0.022279,0.022344,6688.806
1564164000000.0,0.022343,0.022382,0.022278,0.022316,5464.599
1564167600000.0,0.022311,0.02236,0.022282,0.022304,3341.454
1564171200000.0,0.022303,0.022392,0.022172,0.022198,4119.753
1564174800000.0,0.022199,0.02224,0.022144,0.022225,4967.934
1564178400000.0,0.022221,0.022266,0.022195,0.022266,2903.979
1564182000000.0,0.02227,0.022357,0.022248,0.022271,3529.305
1564185600000.0,0.022268,0.022296,0.021781,0.021957,20193.207
1564189200000.0,0.021957,0.021997,0.021877,0.021939,4576.341
1564192800000.0,0.021939,0.022017,0.021905,0.022012,2491.168
1564196400000.0,0.022005,0.022029,0.021919,0.021919,2438.317
1564200000000.0,0.021919,0.021944,0.021893,0.021907,2270.545
1564203600000.0,0.021907,0.021935,0.021863,0.021913,2963.838
1564207200000.0,0.021913,0.021929,0.021864,0.02188,2840.813
1564210800000.0,0.021881,0.021944,0.021824,0.021903,3604.657
1564214400000.0,0.021904,0.021966,0.021882,0.021887,3321.774
1564218000000.0,0.021886,0.021909,0.021803,0.021846,3985.476
1564221600000.0,0.021845,0.022096,0.021721,0.021887,26395.73
1564225200000.0,0.021887,0.021972,0.021745,0.021801,9051.033
1564228800000.0,0.021802,0.021903,0.021584,0.021884,11584.587
1564232400000.0,0.021889,0.021927,0.021807,0.021865,4763.984
1564236000000.0,0.021868,0.021878,0.021801,0.021825,4233.726
1564239600000.0,0.021823,0.021953,0.021811,0.021917,6557.189
1564243200000.0,0.021919,0.021997,0.021902,0.021976,4124.283
1564246800000.0,0.021979,0.02209,0.02194,0.022018,4229.525
1564250400000.0,0.022021,0.022089,0.022009,0.022027,3787.404
1564254000000.0,0.022022,0.022094,0.022009,0.022025,4404.965
1564257600000.0,0.022026,0.022055,0.021984,0.022005,3195.499
1564261200000.0,0.022005,0.022036,0.021925,0.021944,2637.447
1564264800000.0,0.021948,0.022086,0.021838,0.021856,5675.443
1564268400000.0,0.021857,0.021907,0.021804,0.021871,4643.127
1564272000000.0,0.021871,0.022017,0.021868,0.021896,4505.458
1564275600000.0,0.021898,0.021929,0.021866,0.021892,2155.403
1564279200000.0,0.021891,0.021914,0.021852,0.021853,2467.532
1564282800000.0,0.021853,0.021918,0.021853,0.021906,2809.914
1564286400000.0,0.021908,0.022162,0.021881,0.022054,6938.048
1564290000000.0,0.022054,0.022101,0.02203,0.022031,3865.197
1564293600000.0,0.022031,0.022126,0.02203,0.022104,3949.124
1564297200000.0,0.022104,0.022104,0.022022,0.022038,2574.64
1564300800000.0,0.022038,0.022061,0.021957,0.022009,3421.792
1564304400000.0,0.02201,0.02209,0.021979,0.021987,2481.279
1564308000000.0,0.021989,0.02202,0.021979,0.022018,3360.923
1564311600000.0,0.022014,0.02206,0.022012,0.022015,8488.009
1564315200000.0,0.022015,0.022055,0.022002,0.022002,9384.019
1564318800000.0,0.022003,0.022021,0.021962,0.021974,3874.026
1564322400000.0,0.021976,0.022002,0.021905,0.02191,3217.845
1564326000000.0,0.02191,0.021949,0.02188,0.021908,3514.271
1564329600000.0,0.021907,0.021956,0.021804,0.021836,4870.598
1564333200000.0,0.021835,0.021875,0.02179,0.021853,4586.733
1564336800000.0,0.021851,0.021864,0.021773,0.021826,2540.82
1564340400000.0,0.021831,0.021893,0.02179,0.02184,2430.618
1564344000000.0,0.02184,0.021918,0.02181,0.02186,3589.905
1564347600000.0,0.021862,0.021899,0.021843,0.021843,7866.989
1564351200000.0,0.021843,0.022,0.021622,0.021875,31898.19
1564354800000.0,0.021875,0.022364,0.021802,0.022165,14073.139
1564358400000.0,0.022171,0.022184,0.021987,0.022077,4730.141
1564362000000.0,0.022073,0.022262,0.022045,0.022092,9111.613
1564365600000.0,0.022093,0.022185,0.022092,0.022115,2971.486
1564369200000.0,0.022117,0.022129,0.022058,0.022078,1805.201
1564372800000.0,0.022079,0.022119,0.022067,0.022075,2248.409
1564376400000.0,0.022074,0.0221,0.021999,0.022059,4403.25
1564380000000.0,0.022061,0.022098,0.022024,0.022039,3470.075
1564383600000.0,0.022037,0.022102,0.022029,0.022086,2955.718
1564387200000.0,0.022086,0.02215,0.022064,0.022088,3219.35
1564390800000.0,0.022091,0.022152,0.021911,0.022029,7952.475
1564394400000.0,0.022028,0.022066,0.021985,0.022051,3937.256
1564398000000.0,0.02205,0.022055,0.02199,0.022031,3860.214
1564401600000.0,0.022031,0.022066,0.021991,0.02205,4505.02
1564405200000.0,0.02205,0.022103,0.021937,0.021944,5838.099
1564408800000.0,0.021942,0.021993,0.02192,0.021926,4684.492
1564412400000.0,0.021929,0.022017,0.021916,0.021978,4775.613
1564416000000.0,0.02198,0.022099,0.021935,0.022096,9137.567
1564419600000.0,0.022091,0.022156,0.022,0.02211,5651.001
1564423200000.0,0.022112,0.02214,0.022074,0.022083,3074.614
1564426800000.0,0.022083,0.022124,0.022045,0.02211,3075.194
1564430400000.0,0.02211,0.022239,0.02206,0.022227,3329.155
1564434000000.0,0.022226,0.022241,0.022142,0.02216,2764.784
1564437600000.0,0.022164,0.022269,0.02215,0.022199,3261.025
1564441200000.0,0.0222,0.022251,0.022139,0.022183,2839.632
1564444800000.0,0.022184,0.02222,0.022036,0.022056,4211.141
1564448400000.0,0.022056,0.022056,0.021942,0.021981,4337.957
1564452000000.0,0.021981,0.022051,0.02175,0.021897,11670.984
1564455600000.0,0.021892,0.021951,0.02186,0.021908,5511.748
1564459200000.0,0.021909,0.021931,0.021892,0.021922,2482.143
1564462800000.0,0.021923,0.021952,0.02186,0.021947,5068.591
1564466400000.0,0.021941,0.021958,0.021881,0.021916,4638.373
1564470000000.0,0.02192,0.021927,0.021881,0.021907,3389.963
1564473600000.0,0.021905,0.021959,0.021897,0.021945,2483.368
1564477200000.0,0.021944,0.022016,0.02188,0.021897,4660.696
1564480800000.0,0.021897,0.021949,0.021877,0.021931,4666.008
1564484400000.0,0.021927,0.022033,0.021907,0.02194,6617.572
1564488000000.0,0.021936,0.021948,0.021869,0.021906,4924.781
1564491600000.0,0.021907,0.021914,0.021871,0.021884,3749.551
1564495200000.0,0.021878,0.021936,0.021861,0.021918,3730.048
1564498800000.0,0.021918,0.022068,0.021881,0.021917,9107.418
1564502400000.0,0.021915,0.021949,0.021875,0.02189,5315.353
1564506000000.0,0.02189,0.021992,0.021878,0.021972,3679.625
1564509600000.0,0.02197,0.022036,0.021935,0.021968,3692.726
1564513200000.0,0.021965,0.022111,0.021908,0.021958,4430.533
1564516800000.0,0.02196,0.021985,0.021831,0.021929,3437.935
1564520400000.0,0.021929,0.021933,0.021887,0.021902,2380.045
1564524000000.0,0.021907,0.021961,0.021893,0.02195,2877.804
1564527600000.0,0.02195,0.02195,0.02189,0.021893,2368.548
1564531200000.0,0.02189,0.021929,0.02188,0.021909,5894.858
1564534800000.0,0.021913,0.021958,0.02188,0.02188,7529.822
1564538400000.0,0.021881,0.021918,0.02188,0.021881,5294.277
1564542000000.0,0.021881,0.021904,0.02188,0.021892,3166.84
1564545600000.0,0.021892,0.021897,0.021839,0.021885,4102.221
1564549200000.0,0.021886,0.0219,0.021859,0.021872,7069.621
1564552800000.0,0.021872,0.021896,0.02181,0.021827,11462.048
1564556400000.0,0.021827,0.021828,0.021748,0.021765,5254.597
1564560000000.0,0.021765,0.021839,0.021748,0.02178,3779.152
1564563600000.0,0.021782,0.021826,0.021762,0.021815,2357.706
1564567200000.0,0.021815,0.021833,0.021785,0.021812,3413.926
1564570800000.0,0.021809,0.021826,0.021779,0.021793,2888.935
1564574400000.0,0.021792,0.022164,0.021783,0.021937,16236.085
1564578000000.0,0.021937,0.02194,0.021738,0.021744,6091.707
1564581600000.0,0.021743,0.021746,0.021616,0.021666,9100.857
1564585200000.0,0.021671,0.021701,0.0215,0.021589,9649.305
1564588800000.0,0.021585,0.021682,0.021546,0.02161,6525.997
1564592400000.0,0.021606,0.02163,0.021531,0.021546,2495.335
1564596000000.0,0.021541,0.021607,0.021494,0.021562,2830.982
1564599600000.0,0.021563,0.021593,0.021532,0.021561,2294.908
1564603200000.0,0.021562,0.021567,0.021472,0.021501,3183.543
1564606800000.0,0.021498,0.021544,0.02143,0.021501,2816.004
1564610400000.0,0.021507,0.021614,0.0215,0.021609,2836.336
1564614000000.0,0.021607,0.021761,0.021607,0.021666,5928.036
1564617600000.0,0.021665,0.021671,0.021517,0.021529,3629.343
1564621200000.0,0.021525,0.021593,0.021104,0.021307,13469.372
1564624800000.0,0.021305,0.021384,0.021259,0.021382,4092.784
1564628400000.0,0.021381,0.021416,0.021342,0.021401,2591.697
1564632000000.0,0.021397,0.021437,0.021367,0.021387,3651.137
1564635600000.0,0.021388,0.021481,0.021341,0.021465,3664.294
1564639200000.0,0.021466,0.021482,0.021377,0.021434,5147.439
1564642800000.0,0.021434,0.02145,0.021372,0.021447,4179.926
1564646400000.0,0.021446,0.021454,0.021309,0.021352,3509.497
1564650000000.0,0.021352,0.021413,0.021339,0.021377,3680.313
1564653600000.0,0.02138,0.021446,0.021375,0.021426,5239.756
1564657200000.0,0.021426,0.02145,0.021399,0.021437,2837.881
1564660800000.0,0.021437,0.021454,0.021341,0.02136,3618.97
1564664400000.0,0.021356,0.021366,0.021257,0.021277,5446.272
1564668000000.0,0.021277,0.021335,0.021271,0.02133,3289.643
1564671600000.0,0.02133,0.02138,0.021318,0.021341,3647.196
1564675200000.0,0.021341,0.02136,0.021285,0.021287,5828.338
1564678800000.0,0.021291,0.021303,0.021238,0.02127,3262.485
1564682400000.0,0.021265,0.021292,0.021111,0.02112,4270.603
1564686000000.0,0.02112,0.021121,0.020991,0.020996,8490.35
1564689600000.0,0.020996,0.021007,0.020733,0.020912,7789.308
1564693200000.0,0.020908,0.020941,0.020802,0.020836,4249.988
1564696800000.0,0.020837,0.020963,0.020803,0.020893,6262.636
1564700400000.0,0.020892,0.020915,0.020846,0.020896,4615.364
1564704000000.0,0.020897,0.020925,0.020817,0.020839,9382.962
1564707600000.0,0.020839,0.020864,0.020814,0.020849,3331.561
1564711200000.0,0.020849,0.020875,0.020813,0.020825,2608.921
1564714800000.0,0.020823,0.020869,0.02078,0.020858,3835.513
1564718400000.0,0.020858,0.02088,0.02082,0.02084,2741.85
1564722000000.0,0.020838,0.02085,0.020743,0.020762,3733.623
1564725600000.0,0.020758,0.021044,0.020687,0.021016,19971.446
1564729200000.0,0.021016,0.021156,0.020943,0.020987,13269.868
